cod,municipio,ano,receita,pop,pib,pib_pc,vab_agro,vab_ind,vab_serv,vab_adm,vab_total,part_agro,part_ind,part_serv,part_adm
4311304,Lagoa Vermelha,2010,42952776.4,27865.5,548331.252,19918.31,101280.185,114096.089,214959.263,214959.263,496369.52,0.20404191014790754,0.22986119091277,0.4330629789677658,0.4330629789677658
4311304,Lagoa Vermelha,2011,48373171.39,27495.0,621438.389,22601.87,90020.221,132566.426,264578.186,264578.186,559777.022,0.16081442692729894,0.23682005654029867,0.47264924354111837,0.47264924354111837
4311304,Lagoa Vermelha,2012,52715545.4,27466.0,693645.843,25254.71,119563.496,150236.16,283174.982,283174.982,632072.765,0.1891609678831835,0.23768807694158442,0.4480100989638432,0.4480100989638432
4311304,Lagoa Vermelha,2013,58394065.22,28406.0,817913.084,28793.67,145775.562,171458.757,336545.196,336545.196,745604.897,0.19551314990893898,0.22995926889680823,0.45137203008472193,0.45137203008472193
4311304,Lagoa Vermelha,2014,63909521.4,28419.0,919761.629,32364.32,145288.854,191379.135,390775.535,390775.535,828564.081,0.17535017185954985,0.23097686635054604,0.47162982798912806,0.47162982798912806
4311304,Lagoa Vermelha,2015,69424977.58,28431.0,915008.031,32183.46,163747.094,176880.891,379561.012,379561.012,829653.351,0.19736808608394327,0.2131985494746709,0.4574934959793828,0.4574934959793828
4311304,Lagoa Vermelha,2016,76276123.24,28443.0,941127.828,33088.21,210840.748,164954.245,373809.302,373809.302,863895.237,0.24405823642710975,0.19094241747740995,0.43270212172729,0.43270212172729
4311304,Lagoa Vermelha,2017,75611184.8,28454.0,971881.79,34156.24,175297.872,182306.218,406555.738,406555.738,885738.424,0.1979115585935109,0.2058239916664155,0.45900203376521914,0.45900203376521914
4311304,Lagoa Vermelha,2018,94898679.47,27834.0,1165950.294,41889.43,266532.862,221537.906,452504.546,452504.546,1071134.953,0.2488321954703312,0.20682539149667725,0.422453347015369,0.422453347015369
4311304,Lagoa Vermelha,2019,103810782.36,27807.0,1145513.65,41195.15,205197.248,242291.084,459360.204,459360.204,1043966.662,0.19655536471527668,0.2320869935978856,0.44001424635531133,0.44001424635531133
4311304,Lagoa Vermelha,2020,111020393.11,27778.0,1134349.374,40836.25,185330.271,239679.49,461225.255,461225.255,1027553.203,0.18036075451754494,0.23325263285661715,0.4488577853228686,0.4488577853228686
4311304,Lagoa Vermelha,2021,129233739.14,27751.0,1513404.145,54535.12,402252.719,272241.161,542867.874,542867.874,1368320.96,0.29397541275696015,0.19896001666158797,0.39674015809857943,0.39674015809857943
4311304,Lagoa Vermelha,2022,146931471.8,28039.666666666668,1508706.769,54546.69,,,,,,,,,
4311304,Lagoa Vermelha,2023,166436928.32,28328.333333333332,1608162.616,58142.47,,,,,,,,,
4311304,Lagoa Vermelha,2024,175952028.97,28617.0,,,,,,,,,,,
4311403,Lajeado,2010,110318388.91,72273.0,2118848.156,29642.12,10445.483,448135.984,1153923.126,1153923.126,1792628.886,0.005826907667045147,0.24998815287415826,0.6437044136752798,0.6437044136752798
4311403,Lajeado,2011,132566509.86,72338.0,2367848.552,32733.12,11148.209,518967.576,1284343.308,1284343.308,2009990.747,0.005546398169563316,0.2581940124722375,0.6389797116812299,0.6389797116812299
4311403,Lajeado,2012,147148141.21,73201.0,2834907.644,38727.72,8796.85,701160.626,1480792.882,1480792.882,2408619.993,0.003652236561004084,0.2911047105968285,0.6147889190920621,0.6147889190920621
4311403,Lajeado,2013,186599030.65,76187.0,2888836.084,37917.7,10264.719,640554.141,1561203.431,1561203.431,2477172.9,0.004143723274221189,0.25858273397064857,0.6302359560771879,0.6302359560771879
4311403,Lajeado,2014,227204188.85,77761.0,3240932.868,41678.13,9796.138,723467.043,1755508.492,1755508.492,2792827.152,0.0035076062594796777,0.2590446897087457,0.6285775654762039,0.6285775654762039
4311403,Lajeado,2015,248347403.59,78486.0,3253609.322,41454.65,11952.431,731453.914,1726175.737,1726175.737,2798550.738,0.0042709359661429165,0.2613688235371204,0.6168105918399825,0.6168105918399825
4311403,Lajeado,2016,275754249.12,79172.0,3431938.913,43347.89,14462.474,751213.287,1809683.539,1809683.539,2925430.197,0.004943708455197845,0.25678728816375856,0.6186042452340216,0.6186042452340216
4311403,Lajeado,2017,292505754.66,79819.0,3844921.113,48170.5,15549.317,819346.401,2041248.467,2041248.467,3238840.074,0.004800890641320377,0.2529752572772446,0.6302405862476061,0.6302405862476061
4311403,Lajeado,2018,332141751.38,82951.0,4246691.325,51195.18,14821.6,926590.798,2249724.404,2249724.404,3600042.123,0.00411706293804385,0.2573833211784339,0.6249161335160299,0.6249161335160299
4311403,Lajeado,2019,368928551.48,84014.0,4672703.716,55618.16,15728.114,1013152.628,2506499.723,2506499.723,3976482.777,0.003955282817008917,0.2547861225151234,0.630330838473037,0.630330838473037
4311403,Lajeado,2020,423802336.36,85033.0,4694652.475,55209.77,17219.481,1064920.13,2448245.088,2448245.088,3968713.841,0.004338806396699338,0.26832877669297295,0.6168862725016006,0.6168862725016006
4311403,Lajeado,2021,463997138.12,86005.0,5596182.875,65068.11,25702.336,1374061.4,2761482.152,2761482.152,4636442.095,0.005543547287631984,0.29636116915636795,0.5956037184154674,0.5956037184154674
4311403,Lajeado,2022,540541416.92,89553.66666666667,6109234.684,65237.54,,,,,,,,,
4311403,Lajeado,2023,629725525.29,93102.33333333333,6705226.542,72137.22,,,,,,,,,
4311403,Lajeado,2024,733279152.57,96651.0,,,,,,,,,,,
4311429,Lajeado do Bugre,2010,6477971.02,2568.0,23661.552,9514.09,10878.737,729.211,3886.042,3886.042,23200.161,0.4689078235276039,0.031431290498371976,0.16750064794808966,0.16750064794808966
4311429,Lajeado do Bugre,2011,8493156.47,2489.0,29230.725,11743.96,13930.158,985.362,5052.214,5052.214,28642.801,0.48634063407416056,0.03440173326624027,0.17638686942663184,0.17638686942663184
4311429,Lajeado do Bugre,2012,9464875.18,2491.0,24756.319,9938.31,7151.885,974.752,6000.542,6000.542,23777.392,0.3007850903076334,0.040994908104303444,0.2523633374089135,0.2523633374089135
4311429,Lajeado do Bugre,2013,10395203.75,2579.0,38663.496,14991.66,19417.321,1209.218,5852.0,5852.0,37790.52,0.5138146021806528,0.03199791905483174,0.15485365112731977,0.15485365112731977
4311429,Lajeado do Bugre,2014,12380980.07,2583.0,38454.514,14887.54,17086.883,1245.513,6455.803,6455.803,37550.303,0.45503981685580547,0.03316918641109234,0.17192412535259702,0.17192412535259702
4311429,Lajeado do Bugre,2015,12367783.99,2588.0,39608.693,15304.75,18057.235,1206.906,6166.76,6166.76,38878.812,0.4644492480891649,0.031042769516722888,0.15861492887179784,0.15861492887179784
4311429,Lajeado do Bugre,2016,14286065.01,2592.0,50311.548,19410.32,25075.248,1623.502,7500.618,7500.618,49383.737,0.5077632743751247,0.032875235829155657,0.15188437440447247,0.15188437440447247
4311429,Lajeado do Bugre,2017,13719808.87,2596.0,45204.241,17413.04,19047.717,2174.569,7106.563,7106.563,44058.343,0.4323294001320023,0.04935657702787415,0.1612989167568104,0.1612989167568104
4311429,Lajeado do Bugre,2018,15143830.61,2561.0,48951.9,19114.37,20261.182,2572.645,7896.642,7896.642,47798.879,0.4238840412972865,0.05382228733857963,0.16520558986331038,0.16520558986331038
4311429,Lajeado do Bugre,2019,15865378.76,2564.0,55518.98,21653.27,23434.08,3408.45,8841.011,8841.011,54084.895,0.4332832669823988,0.06302036825623863,0.16346543706888958,0.16346543706888958
4311429,Lajeado do Bugre,2020,16867393.79,2566.0,50755.865,19780.15,18050.304,3363.909,8606.585,8606.585,49124.996,0.3674362436589308,0.06847652465966614,0.17519767329853828,0.17519767329853828
4311429,Lajeado do Bugre,2021,20366121.0,2569.0,74875.079,29145.61,35159.307,5288.152,10851.364,10851.364,72254.014,0.48660697245138523,0.07318834909296527,0.1501835455120874,0.1501835455120874
4311429,Lajeado do Bugre,2022,24382320.75,2599.3333333333335,59389.274,22833.25,,,,,,,,,
4311429,Lajeado do Bugre,2023,25492002.06,2629.6666666666665,65433.099,25156.9,,,,,,,,,
4311429,Lajeado do Bugre,2024,29936264.79,2660.0,,,,,,,,,,,
4311502,Lavras do Sul,2010,18587085.69,8022.5,120059.815,15655.21,58775.872,6198.289,27014.7,27014.7,115493.298,0.5089115387457375,0.05366795396214246,0.23390707917960749,0.23390707917960749
4311502,Lavras do Sul,2011,21132694.0,7646.0,120999.041,15825.14,57525.833,4044.845,28632.196,28632.196,116627.518,0.4932440815554353,0.03468173780393749,0.24550120324090238,0.24550120324090238
4311502,Lavras do Sul,2012,24607217.93,7615.0,130734.99,17168.09,57487.809,5496.075,33195.394,33195.394,125906.831,0.45659007174916505,0.04365192068093589,0.26365046071249304,0.26365046071249304
4311502,Lavras do Sul,2013,24866915.88,7862.0,177982.083,22638.27,90578.923,5810.438,41779.873,41779.873,172633.567,0.524688938391686,0.03365763739331181,0.24201476993173637,0.24201476993173637
4311502,Lavras do Sul,2014,27612658.905,7847.0,187318.047,23871.29,92949.314,5621.372,45723.581,45723.581,181652.722,0.5116868768968956,0.03094570749124255,0.2517087577691239,0.2517087577691239
4311502,Lavras do Sul,2015,30358401.93,7833.0,221567.069,28286.36,110685.865,6434.09,55434.708,55434.708,213837.142,0.517617584881489,0.030088739214443862,0.2592379765344975,0.2592379765344975
4311502,Lavras do Sul,2016,35734258.28,7820.0,249430.75,31896.52,127567.336,7254.186,62726.766,62726.766,240024.017,0.5314773812822239,0.03022275058416342,0.2613353729514493,0.2613353729514493
4311502,Lavras do Sul,2017,39002643.52,7807.0,228334.011,29247.34,102579.371,6951.62,62698.156,62698.156,218520.1,0.469427622447546,0.03181226807053447,0.2869216882108328,0.2869216882108328
4311502,Lavras do Sul,2018,40167285.67,7516.0,252908.772,33649.38,128084.855,7635.329,61740.503,61740.503,244749.305,0.5233308221242957,0.031196529853271697,0.25226017700029835,0.25226017700029835
4311502,Lavras do Sul,2019,40967504.42,7480.0,250572.551,33499.0,119915.11,8235.358,61734.695,61734.695,241959.754,0.4955994045191499,0.03403606535324879,0.25514447745718905,0.25514447745718905
4311502,Lavras do Sul,2020,46057800.47,7444.0,269703.131,36230.94,140670.455,8293.919,61586.578,61586.578,260530.213,0.539939124066198,0.03183476843048526,0.23638938951007576,0.23638938951007576
4311502,Lavras do Sul,2021,56617987.33,7410.0,497628.613,67156.36,319049.339,12786.202,91111.225,91111.225,481400.035,0.6627530448767001,0.026560450914798958,0.18926302113791912,0.18926302113791912
4311502,Lavras do Sul,2022,64496593.57,7371.333333333333,382168.032,53397.8,,,,,,,,,
4311502,Lavras do Sul,2023,72014429.81,7332.666666666667,369844.902,51675.97,,,,,,,,,
4311502,Lavras do Sul,2024,71878268.38,7294.0,,,,,,,,,,,
4311601,Liberato Salzano,2010,11138111.62,5943.5,56213.179,9725.46,24337.151,3501.379,11398.578,11398.578,54298.047,0.4482141134836765,0.06448443716585239,0.20992611391713592,0.20992611391713592
4311601,Liberato Salzano,2011,13260843.46,5720.0,70230.276,12278.02,32954.424,4333.504,14396.409,14396.409,67892.826,0.48538889808475494,0.06382859950475474,0.21204610042304026,0.21204610042304026
4311601,Liberato Salzano,2012,14260581.43,5661.0,64037.698,11312.08,25081.705,3877.41,14476.983,14476.983,61482.997,0.4079453869172968,0.06306475268276203,0.23546319643461752,0.23546319643461752
4311601,Liberato Salzano,2013,14976776.72,5827.0,90731.321,15570.85,42296.683,4677.211,20168.258,20168.258,87580.693,0.4829452879529053,0.053404589981949566,0.23028200975756155,0.23028200975756155
4311601,Liberato Salzano,2014,17429725.26,5789.0,100345.148,17333.76,40516.842,4576.598,27768.898,27768.898,95701.365,0.4233674409973149,0.04782165855210111,0.29016198462790993,0.29016198462790993
4311601,Liberato Salzano,2015,17728306.18,5752.0,116821.74,20309.76,44985.373,4901.7,36023.288,36023.288,110788.37,0.4060477918395225,0.04424381367827688,0.32515405723543006,0.32515405723543006
4311601,Liberato Salzano,2016,20600541.72,5718.0,122209.309,21372.74,48070.047,4979.423,37097.521,37097.521,114957.377,0.418155391628325,0.04331538462294595,0.32270674547489026,0.32270674547489026
4311601,Liberato Salzano,2017,21281116.0,5686.0,127813.835,22478.69,45373.734,5316.143,42864.727,42864.727,120123.616,0.3777253425338112,0.04425560249534946,0.3568384671337233,0.3568384671337233
4311601,Liberato Salzano,2018,22793086.61,5289.0,140362.346,26538.54,48404.588,6577.771,48459.813,48459.813,130985.521,0.36954151596648616,0.050217542746575784,0.3699631274513158,0.3699631274513158
4311601,Liberato Salzano,2019,23094354.07,5219.0,142179.1,27242.59,49532.418,6172.279,48081.488,48081.488,133449.442,0.37116991467075594,0.04625181572508936,0.36029740761298945,0.36029740761298945
4311601,Liberato Salzano,2020,26233511.68,5152.0,122085.656,23696.75,32909.481,5525.105,45100.95,45100.95,113240.298,0.29061634048331453,0.04879097898523722,0.39827650400566766,0.39827650400566766
4311601,Liberato Salzano,2021,29881951.38,5087.0,172443.483,33898.86,88837.88,7006.712,37321.396,37321.396,163550.038,0.5431847102352859,0.04284139634379052,0.22819558134251244,0.22819558134251244
4311601,Liberato Salzano,2022,32793654.32,5009.333333333333,137100.377,28676.09,,,,,,,,,
4311601,Liberato Salzano,2023,36128422.43,4931.666666666667,152570.985,31911.94,,,,,,,,,
4311601,Liberato Salzano,2024,40412329.17,4854.0,,,,,,,,,,,
4311627,Lindolfo Collor,2010,11359141.05,5511.0,158708.773,30351.65,2583.428,103940.764,25001.444,25001.444,146779.461,0.017600745924526862,0.708142428728499,0.17033339562406485,0.17033339562406485
4311627,Lindolfo Collor,2011,13418847.43,5290.0,149478.493,28256.8,2773.425,93475.623,25589.852,25589.852,137970.728,0.020101546467160773,0.6775032962064244,0.18547305193605992,0.18547305193605992
4311627,Lindolfo Collor,2012,15082757.13,5350.0,183418.067,34283.75,2740.552,117574.259,30707.833,30707.833,168472.635,0.016267045386925895,0.6978834218388048,0.1822719339553275,0.1822719339553275
4311627,Lindolfo Collor,2013,15131167.2,5567.0,224035.406,40243.47,4030.742,149060.63,34106.59,34106.59,207854.418,0.019392140127615667,0.7171395798765269,0.16408883837147978,0.16408883837147978
4311627,Lindolfo Collor,2014,18731642.17,5621.0,307392.391,54686.42,4413.389,176628.716,65273.999,65273.999,270154.995,0.016336507122513135,0.6538051091744573,0.24161685035658884,0.24161685035658884
4311627,Lindolfo Collor,2015,19529858.14,5671.0,302267.53,53300.57,4521.437,170956.972,66645.885,66645.885,268339.575,0.016849683838099542,0.6370919086385227,0.24836398060181764,0.24836398060181764
4311627,Lindolfo Collor,2016,22696508.85,5719.0,289931.8,50696.24,5351.862,185374.278,48861.133,48861.133,267312.924,0.020020962398361257,0.6934729351133057,0.18278627261583508,0.18278627261583508
4311627,Lindolfo Collor,2017,23850142.21,5765.0,305111.336,52924.78,4661.058,196618.446,51321.58,51321.58,281982.959,0.016529573334961706,0.6972706673384472,0.18200241667795253,0.18200241667795253
4311627,Lindolfo Collor,2018,25960190.75,5980.0,298465.643,49910.64,4485.683,185698.358,52803.45,52803.45,276451.955,0.01622590442523729,0.6717201837114879,0.19100407519274007,0.19100407519274007
4311627,Lindolfo Collor,2019,25778026.39,6054.0,314414.336,51934.97,4640.934,193137.721,56261.429,56261.429,289019.537,0.016057509634720645,0.6682514372722145,0.19466306528613667,0.19466306528613667
4311627,Lindolfo Collor,2020,25063510.35,6125.0,318191.503,51949.63,5598.262,195974.342,56748.428,56748.428,291744.611,0.019188913141569564,0.6717325174517106,0.1945140573650562,0.1945140573650562
4311627,Lindolfo Collor,2021,33782268.05,6193.0,365849.514,59074.68,7993.368,220582.224,63317.71,63317.71,330108.544,0.024214362655211978,0.668211192982633,0.1918087585155021,0.1918087585155021
4311627,Lindolfo Collor,2022,42257317.21,6265.0,324204.229,51922.52,,,,,,,,,
4311627,Lindolfo Collor,2023,48652965.92,6337.0,353108.597,56515.46,,,,,,,,,
4311627,Lindolfo Collor,2024,52854846.38,6409.0,,,,,,,,,,,
4311643,Linha Nova,2010,6753737.89,1572.5,24367.993,15004.92,11869.843,2313.513,3806.545,3806.545,23719.358,0.5004285107548021,0.09753691478496171,0.1604826319498192,0.1604826319498192
4311643,Linha Nova,2011,8600842.85,1629.0,26064.962,16000.59,12415.115,2660.449,4070.651,4070.651,25353.565,0.4896792620682733,0.10493392152149018,0.16055536962947814,0.16055536962947814
4311643,Linha Nova,2012,8423069.06,1634.0,28224.063,17272.99,13130.88,2829.328,4542.512,4542.512,27322.11,0.48059538593468804,0.10355452049640383,0.16625773046078798,0.16625773046078798
4311643,Linha Nova,2013,9278217.98,1692.0,39783.848,23512.91,21947.098,3210.2,5632.716,5632.716,38922.153,0.5638716337197484,0.08247745185113475,0.14471748261202305,0.14471748261202305
4311643,Linha Nova,2014,10169793.75,1697.0,41927.936,24707.09,22325.691,3461.42,6219.582,6219.582,40943.498,0.5452804985055258,0.08454138432431933,0.15190646387858703,0.15190646387858703
4311643,Linha Nova,2015,10594293.9,1703.0,47908.31,28131.71,26467.121,3596.325,6912.665,6912.665,46721.545,0.5664864250529387,0.07697358895130715,0.1479545464517494,0.1479545464517494
4311643,Linha Nova,2016,10297962.89,1707.0,56821.927,33287.6,32245.101,4647.443,8216.673,8216.673,55521.019,0.5807728600946607,0.0837060105110823,0.1479921144819046,0.1479921144819046
4311643,Linha Nova,2017,12069926.46,1712.0,45033.455,26304.59,22316.01,3822.777,6672.106,6672.106,44005.273,0.5071212715803399,0.08687088476874123,0.151620602376447,0.151620602376447
4311643,Linha Nova,2018,13428799.82,1708.0,48236.102,28241.28,24299.643,4065.241,7149.263,7149.263,47177.53,0.5150681479085488,0.08616900884806813,0.1515395782695703,0.1515395782695703
4311643,Linha Nova,2019,14535351.93,1714.0,54959.31,32064.94,29378.848,3743.018,8245.782,8245.782,53731.831,0.5467680414613082,0.06966109157903069,0.15346177203602088,0.15346177203602088
4311643,Linha Nova,2020,14554882.64,1719.0,55572.24,32328.24,30854.629,3083.253,7652.619,7652.619,54248.198,0.5687678141861966,0.05683604458160989,0.14106678714010004,0.14106678714010004
4311643,Linha Nova,2021,17955144.66,1724.0,65579.42,38039.11,38086.135,3032.225,8218.295,8218.295,63842.47,0.5965642463394665,0.047495421151468604,0.12872771056633617,0.12872771056633617
4311643,Linha Nova,2022,22519354.74,1722.6666666666667,65803.624,39099.0,,,,,,,,,
4311643,Linha Nova,2023,24757589.58,1721.3333333333333,76154.302,45249.14,,,,,,,,,
4311643,Linha Nova,2024,27819509.35,1720.0,,,,,,,,,,,
4311700,Machadinho,2010,13289741.83,5558.5,74352.153,13481.8,31751.603,3002.628,20729.773,20729.773,71311.338,0.4452532218649438,0.0421058990647462,0.29069392864287585,0.29069392864287585
4311700,Machadinho,2011,15574386.94,5494.0,78964.313,14372.83,31069.398,3215.543,23946.81,23946.81,75399.596,0.4120631893040912,0.042646687390738805,0.3175986513243387,0.3175986513243387
4311700,Machadinho,2012,14756175.36,5478.0,81528.969,14882.98,27019.526,3581.916,28329.721,28329.721,77263.166,0.34970772489442126,0.04635994336551003,0.36666528782939084,0.36666528782939084
4311700,Machadinho,2013,16476148.57,5660.0,102817.945,18165.71,38976.256,5586.004,32890.695,32890.695,98322.366,0.39641291789093036,0.056813156835546455,0.3345189537037789,0.3345189537037789
4311700,Machadinho,2014,19259611.27,5654.0,120187.608,21257.09,45806.889,8299.195,38796.452,38796.452,115020.544,0.3982496292140646,0.07215402319780369,0.33730019569373626,0.33730019569373626
4311700,Machadinho,2015,20353059.02,5649.0,135214.397,23935.99,44407.161,10094.752,47718.799,47718.799,128803.567,0.3447665467214895,0.07837323325059779,0.37047730984034005,0.37047730984034005
4311700,Machadinho,2016,23210045.4,5645.0,160421.458,28418.33,58115.341,11541.036,54008.045,54008.045,152133.941,0.3820011538385113,0.07586102038860612,0.3550032599234381,0.3550032599234381
4311700,Machadinho,2017,22178155.62,5640.0,152302.697,27004.02,47608.901,9472.685,56599.513,56599.513,143463.165,0.3318545286520062,0.06602869105808448,0.3945229634380365,0.3945229634380365
4311700,Machadinho,2018,25178906.82,5464.0,179050.105,32769.05,60168.274,10099.678,66674.341,66674.341,168209.853,0.3576976789819797,0.06004213082571328,0.3963759542670785,0.3963759542670785
4311700,Machadinho,2019,29253552.83,5445.0,183073.95,33622.4,54548.664,10733.54,70436.725,70436.725,170185.689,0.3205243890983101,0.06306958042752937,0.41388159846977496,0.41388159846977496
4311700,Machadinho,2020,28454541.47,5427.0,186692.581,34400.7,65533.177,11967.972,61583.255,61583.255,175431.671,0.37355385505049427,0.0682201334102324,0.35103841084657966,0.35103841084657966
4311700,Machadinho,2021,33006505.2,5411.0,272824.173,50420.29,123140.745,12847.717,80884.777,80884.777,255831.136,0.48133603643928624,0.05021952058251424,0.3161647103032838,0.3161647103032838
4311700,Machadinho,2022,39358550.8,5562.0,252363.681,44004.13,,,,,,,,,
4311700,Machadinho,2023,42804756.79,5713.0,260894.592,45491.65,,,,,,,,,
4311700,Machadinho,2024,51730996.58,5864.0,,,,,,,,,,,
4311718,Maçambara,2010,14623678.25,4545.5,124069.926,26164.05,72147.674,10656.667,20356.331,20356.331,120009.91,0.6011809691382987,0.08879822507991214,0.16962208370958695,0.16962208370958695
4311718,Maçambara,2011,15684201.26,4716.0,126766.105,26880.01,71811.363,10077.343,22416.728,22416.728,122355.489,0.5869075722463093,0.08236118446635443,0.18320982722728524,0.18320982722728524
4311718,Maçambara,2012,16700800.76,4694.0,110537.979,23548.78,55713.381,9647.186,20822.262,20822.262,105794.237,0.5266201882055258,0.09118819959918989,0.19681849021700493,0.19681849021700493
4311718,Maçambara,2013,18271445.88,4845.0,184668.353,38115.24,114291.898,10661.302,31061.849,31061.849,179090.134,0.6381808726548834,0.05953037033296318,0.1734425470919576,0.1734425470919576
4311718,Maçambara,2014,20168592.666666664,4834.0,178492.2,36924.33,106417.978,11205.558,30535.943,30535.943,172901.114,0.6154846289770001,0.06480905611747534,0.1766092900939898,0.1766092900939898
4311718,Maçambara,2015,22065739.453333333,4824.0,207656.515,43046.54,128170.939,12757.793,34017.468,34017.468,200989.647,0.6376992094523157,0.06347487639500157,0.1692498519587927,0.1692498519587927
4311718,Maçambara,2016,23962886.24,4814.0,240778.875,50016.38,153950.132,13276.43,37993.874,37993.874,231274.077,0.6656609940767378,0.057405612303016565,0.16428072913679817,0.16428072913679817
4311718,Maçambara,2017,25412832.69,4804.0,255407.233,53165.54,159244.143,16538.326,42918.304,42918.304,244664.168,0.6508682669053525,0.06759602820139973,0.17541720289830098,0.17541720289830098
4311718,Maçambara,2018,28172957.01,4613.0,245523.401,53224.24,145761.006,17561.713,43148.178,43148.178,235302.696,0.6194616911656635,0.07463455922323983,0.1833730710845744,0.1833730710845744
4311718,Maçambara,2019,30757254.34,4587.0,284128.305,61942.08,168748.598,19703.601,50136.069,50136.069,272499.781,0.6192614077733882,0.0723068507713773,0.18398572217568132,0.18398572217568132
4311718,Maçambara,2020,32776831.11,4562.0,331618.662,72691.51,221273.466,13233.51,50590.965,50590.965,321356.925,0.6885598186502437,0.04118009904407693,0.15742920430297247,0.15742920430297247
4311718,Maçambara,2021,40912578.95,4539.0,582042.535,128231.45,445452.267,16905.249,66429.02,66429.02,568104.924,0.7841021054061486,0.029757265402614252,0.11693089989834343,0.11693089989834343
4311718,Maçambara,2022,45776908.37,4521.666666666667,282138.384,63760.09,,,,,,,,,
4311718,Maçambara,2023,51309486.49,4504.333333333333,367963.281,83155.54,,,,,,,,,
4311718,Maçambara,2024,51399194.93,4487.0,,,,,,,,,,,
4311734,Mampituba,2010,10006756.6,2984.0,24518.815,8181.12,10755.424,1019.491,3631.852,3631.852,24036.166,0.4474683691234284,0.04241487598313308,0.1510994723534527,0.1510994723534527
4311734,Mampituba,2011,10595613.11,2996.0,26033.062,8689.27,10156.695,1152.694,4146.954,4146.954,25458.838,0.3989457413570879,0.045276771862093626,0.16288858116776578,0.16288858116776578
4311734,Mampituba,2012,12286347.93,2988.0,28982.846,9699.75,10709.042,1728.929,4911.528,4911.528,28286.746,0.37858868602277546,0.061121523133130976,0.17363354554815177,0.17363354554815177
4311734,Mampituba,2013,12281554.37,3087.0,35182.568,11397.01,13377.08,2110.083,5627.711,5627.711,34400.626,0.3888615282756773,0.06133850587486403,0.1635932729828812,0.1635932729828812
4311734,Mampituba,2014,13885316.29,3085.0,43261.432,14023.15,18106.695,2496.667,7069.694,7069.694,42334.169,0.427708761686098,0.05897522164660891,0.16699734911532102,0.16699734911532102
4311734,Mampituba,2015,14331127.15,3083.0,48520.367,15738.04,20835.389,2450.361,8078.834,8078.834,47381.366,0.4397380396335555,0.05171571034908533,0.17050656580901444,0.17050656580901444
4311734,Mampituba,2016,16147547.25,3081.0,53716.719,17434.83,24859.315,2614.686,8692.188,8692.188,52263.975,0.4756491445589433,0.05002845650373896,0.1663131822636912,0.1663131822636912
4311734,Mampituba,2017,16231847.21,3079.0,56219.703,18259.08,25372.38,2937.716,8865.526,8865.526,54861.821,0.4624779042605968,0.05354754812094188,0.16159737023676263,0.16159737023676263
4311734,Mampituba,2018,18084712.79,2990.0,53267.726,17815.29,21506.925,2817.871,9129.736,9129.736,51921.046,0.4142236464188337,0.054272230956209935,0.1758388303656286,0.1758388303656286
4311734,Mampituba,2019,20158211.57,2981.0,59149.973,19842.33,24150.353,3656.921,9746.141,9746.141,57683.661,0.4186688670817894,0.06339613222538007,0.16895843348084302,0.16895843348084302
4311734,Mampituba,2020,21006692.55,2973.0,53591.669,18026.12,18152.962,3353.759,10251.565,10251.565,51987.226,0.34918120078189974,0.06451121281216274,0.19719392221466098,0.19719392221466098
4311734,Mampituba,2021,24567076.46,2965.0,70214.236,23681.02,28644.335,4263.401,11758.993,11758.993,68034.556,0.42102626494688966,0.06266522853474638,0.17283853517027437,0.17283853517027437
4311734,Mampituba,2022,29344173.23,3043.6666666666665,79330.28,25337.04,,,,,,,,,
4311734,Mampituba,2023,30742906.38,3122.3333333333335,101220.214,32328.4,,,,,,,,,
4311734,Mampituba,2024,34557317.88,3201.0,,,,,,,,,,,
4311759,Manoel Viana,2010,13997178.26,7016.0,100888.295,14261.85,43432.706,5364.36,27457.35,27457.35,96435.327,0.45038169466672723,0.05562650293081911,0.28472294183230173,0.28472294183230173
4311759,Manoel Viana,2011,16346198.2799999,7078.0,119442.791,16875.22,53392.912,6687.272,31483.332,31483.332,114563.656,0.46605454001921864,0.058371670680621435,0.2748108178391234,0.2748108178391234
4311759,Manoel Viana,2012,17096346.3,7084.0,107385.788,15158.92,37969.935,6548.527,31624.168,31624.168,102264.934,0.37128987928550367,0.06403492129570044,0.30923765129501773,0.30923765129501773
4311759,Manoel Viana,2013,18106939.6,7333.0,175578.258,23943.58,93795.317,8722.937,38382.176,38382.176,171003.485,0.5484994472481073,0.05101028788974681,0.22445259522050093,0.22445259522050093
4311759,Manoel Viana,2014,19396741.43,7347.0,172069.78,23420.41,81933.43,8630.523,43315.625,43315.625,165755.034,0.4943043238131759,0.05206793900449502,0.26132313423434245,0.26132313423434245
4311759,Manoel Viana,2015,19914985.73,7359.0,211389.419,28725.29,109067.205,9383.774,51191.297,51191.297,203590.518,0.5357184905831419,0.04609140981703283,0.25144244193140664,0.25144244193140664
4311759,Manoel Viana,2016,24331320.08,7372.0,228249.764,30961.72,114713.145,9397.341,57512.608,57512.608,217904.833,0.5264369010117366,0.04312589523886329,0.26393452227835623,0.26393452227835623
4311759,Manoel Viana,2017,24016816.15,7383.0,235516.384,31899.82,117113.731,9679.686,60619.626,60619.626,224724.737,0.5211430328651359,0.04307352243113316,0.2697505704501058,0.2697505704501058
4311759,Manoel Viana,2018,27187437.75,7291.0,277694.568,38087.31,149845.438,11623.453,65742.792,65742.792,267175.437,0.5608503524221802,0.04350494615266597,0.24606600344027885,0.24606600344027885
